source,label,timestamp
C1030484150,0,2023-10-10 04:11:56.411
C1038215695,0,2023-10-10 04:12:06.199
C1032715879,0,2023-10-10 04:13:23.521
C1038722314,0,2023-10-10 04:13:53.671
C1021409246,0,2023-10-10 04:14:14.002
C1018653381,0,2023-10-10 04:14:32.553
C1027777422,0,2023-10-10 04:15:27.597
C1022153336,0,2023-10-10 04:15:28.200
C1014347664,0,2023-10-10 04:15:30.195
C1034685704,0,2023-10-10 04:15:34.937
C1010865894,0,2023-10-10 04:16:00.448
C1027777422,0,2023-10-10 04:16:07.814
C1014783484,0,2023-10-10 04:16:48.581
C1002658784,0,2023-10-10 04:17:15.726
C10105795,0,2023-10-10 04:17:39.822
C1013313546,0,2023-10-10 04:18:16.211
C1014847580,0,2023-10-10 04:18:17.701
C102010508,0,2023-10-10 04:18:21.398
C1027777422,0,2023-10-10 04:18:23.773
C1027777422,0,2023-10-10 04:18:46.667
C1013313546,0,2023-10-10 04:18:47.504
C1031698099,0,2023-10-10 04:19:04.364
C1010936270,0,2023-10-10 04:19:08.509
C1017941602,0,2023-10-10 04:19:40.444
C1014313887,0,2023-10-10 04:19:42.975
C1027777422,0,2023-10-10 04:19:56.892
C1020355960,0,2023-10-10 04:20:03.217
C1014124305,0,2023-10-10 04:20:08.869
C102010508,0,2023-10-10 04:20:16.668
C1038329920,0,2023-10-10 04:20:44.563
C1018653381,0,2023-10-10 04:21:09.702
C1027777422,0,2023-10-10 04:21:25.359
C1010936270,0,2023-10-10 04:22:14.309
C1008918174,0,2023-10-10 04:22:22.150
C1019678929,0,2023-10-10 04:22:23.629
C1022713215,0,2023-10-10 04:22:26.118
C1039035065,0,2023-10-10 04:22:29.283
C1002658784,0,2023-10-10 04:22:30.745
C10105795,0,2023-10-10 04:22:41.695
C100992504,0,2023-10-10 04:22:54.881
C1014124305,0,2023-10-10 04:23:09.254
C1007790716,0,2023-10-10 04:23:12.842
C1009080922,0,2023-10-10 04:23:28.391
C1032319289,0,2023-10-10 04:23:38.983
C1022153336,0,2023-10-10 04:23:40.328
C10105795,0,2023-10-10 04:23:54.969
C1030484150,0,2023-10-10 04:23:56.191
C102010508,0,2023-10-10 04:23:57.434
C1037161656,0,2023-10-10 04:24:42.748
C1033416330,0,2023-10-10 04:24:46.113
C1002658784,0,2023-10-10 04:24:54.775
C1030484150,0,2023-10-10 04:25:10.420
C1023803355,0,2023-10-10 04:25:24.716
C1038722314,0,2023-10-10 04:25:28.832
C1018153896,0,2023-10-10 04:25:29.661
C1033416330,0,2023-10-10 04:25:30.830
C1018783569,0,2023-10-10 04:25:32.738
C102364766,0,2023-10-10 04:25:55.570
C1000148617,0,2023-10-10 04:26:08.197
C1010865894,0,2023-10-10 04:26:18.336
C1018783569,0,2023-10-10 04:26:23.099
C1007572087,0,2023-10-10 04:26:34.596
C1018388493,0,2023-10-10 04:26:47.201
C1038996959,0,2023-10-10 04:26:51.854
C1020355960,0,2023-10-10 04:27:04.074
C102010508,0,2023-10-10 04:27:16.173
C1018783569,0,2023-10-10 04:27:24.017
C1028143403,0,2023-10-10 04:27:34.568
C1018388493,0,2023-10-10 04:27:49.750
C1038722314,0,2023-10-10 04:28:02.195
C1019678929,0,2023-10-10 04:28:46.919
C1033736586,0,2023-10-10 04:28:47.128
C1023803355,0,2023-10-10 04:29:41.454
C1014124305,0,2023-10-10 04:29:52.725
C1004300450,0,2023-10-10 04:30:02.932
C1007572087,0,2023-10-10 04:30:34.463
C1032715879,0,2023-10-10 04:30:38.734
C1038879380,0,2023-10-10 04:30:47.784
C1038733568,0,2023-10-10 04:31:06.228
C1028143403,0,2023-10-10 04:31:06.264
C1023803355,0,2023-10-10 04:31:38.681
C1007790716,0,2023-10-10 04:31:46.227
C1004300450,0,2023-10-10 04:32:22.979
C1013313546,0,2023-10-10 04:32:29.073
C1008918174,0,2023-10-10 04:33:18.197
C1014347664,0,2023-10-10 04:33:49.723
C1022153336,0,2023-10-10 04:34:22.290
C1013313546,0,2023-10-10 04:35:09.443
C1035666255,0,2023-10-10 04:35:16.474
C10105795,0,2023-10-10 04:35:40.378
C1018783569,0,2023-10-10 04:35:53.297
C1035222482,0,2023-10-10 04:35:55.992
C1009080922,0,2023-10-10 04:36:03.043
C1023803355,0,2023-10-10 04:36:07.031
C1018153896,0,2023-10-10 04:36:10.513
C1010936270,0,2023-10-10 04:36:25.554
C1006176917,0,2023-10-10 04:36:25.793
C1025104996,0,2023-10-10 04:36:44.080
C1022153336,0,2023-10-10 04:37:01.567
C1005495267,0,2023-10-10 04:37:07.512
C1022153336,0,2023-10-10 04:37:08.635
C1005126300,0,2023-10-10 04:37:11.055
C1000148617,0,2023-10-10 04:37:16.580
C1035154937,0,2023-10-10 04:37:31.974
C1005126300,0,2023-10-10 04:37:35.589
C1018979501,0,2023-10-10 04:37:46.728
C1038277619,1,2023-10-10 04:37:59.011
C1020192133,0,2023-10-10 04:38:37.627
C1032319289,0,2023-10-10 04:38:49.434
C1004300450,0,2023-10-10 04:39:19.478
C1014847580,0,2023-10-10 04:39:19.767
C1010936270,0,2023-10-10 04:39:38.236
C1014010834,0,2023-10-10 04:40:15.424
C1038996959,0,2023-10-10 04:40:46.183
C1039035065,0,2023-10-10 04:41:06.410
C1037622786,0,2023-10-10 04:41:29.791
C1023803355,0,2023-10-10 04:41:39.379
C102364766,0,2023-10-10 04:41:47.453
C1038879380,0,2023-10-10 04:41:52.536
C103240070,0,2023-10-10 04:41:53.683
C1037161656,0,2023-10-10 04:42:26.805
C1014313887,0,2023-10-10 04:42:37.147
C102010508,0,2023-10-10 04:42:40.268
C1018653381,0,2023-10-10 04:43:17.613
C1021409246,0,2023-10-10 04:43:19.833
C1006176917,0,2023-10-10 04:43:26.280
C103240070,0,2023-10-10 04:43:39.961
C1038879380,0,2023-10-10 04:43:47.807
C1014313887,0,2023-10-10 04:44:22.699
C1022713215,0,2023-10-10 04:44:46.834
C1038215695,0,2023-10-10 04:44:56.876
C1030484150,0,2023-10-10 04:45:07.705
C1035666255,0,2023-10-10 04:45:29.603
C1032319289,0,2023-10-10 04:46:16.525
C1023803355,0,2023-10-10 04:46:16.606
C1022153336,0,2023-10-10 04:46:45.307
C1005495267,0,2023-10-10 04:46:47.206
C1030975170,0,2023-10-10 04:47:09.505
C1038722314,0,2023-10-10 04:47:19.328
C1037161656,0,2023-10-10 04:47:22.218
C1002759277,0,2023-10-10 04:47:24.436
C1038996959,0,2023-10-10 04:47:43.027
C1035581047,0,2023-10-10 04:48:11.046
C10105795,0,2023-10-10 04:48:51.058
C1035666255,0,2023-10-10 04:49:35.194
C1037161656,0,2023-10-10 04:50:11.406
C1010589026,0,2023-10-10 04:50:31.265
C1014313887,0,2023-10-10 04:50:34.859
C102364766,0,2023-10-10 04:51:07.345
C1030975170,0,2023-10-10 04:52:16.194
C1007790716,0,2023-10-10 04:52:31.985
C100992504,0,2023-10-10 04:52:35.927
C1010865894,0,2023-10-10 04:53:11.254
C1025104996,0,2023-10-10 04:53:29.931
C1037161656,0,2023-10-10 04:53:30.864
C1031698099,0,2023-10-10 04:54:11.336
C1017941602,0,2023-10-10 04:54:13.957
C1039035065,0,2023-10-10 04:54:29.775
C1038277619,0,2023-10-10 04:55:41.843
C1038733568,0,2023-10-10 04:55:56.915
C1017469037,0,2023-10-10 04:56:06.099
C1002658784,0,2023-10-10 04:56:40.833
C1038996959,0,2023-10-10 04:56:59.554
C1005495267,0,2023-10-10 04:57:05.478
C1030975170,0,2023-10-10 04:57:08.763
C1038722314,0,2023-10-10 04:58:03.319
C1013199152,0,2023-10-10 04:58:21.021
C1018783569,0,2023-10-10 04:58:24.707
C1038277619,0,2023-10-10 04:58:40.036
C10105795,0,2023-10-10 04:59:00.629
C1000148617,0,2023-10-10 04:59:22.145
C1027777422,0,2023-10-10 04:59:32.217
C1025104996,0,2023-10-10 04:59:48.786
C1017469037,0,2023-10-10 04:59:53.937
C1022153336,0,2023-10-10 05:00:04.196
C1038996959,0,2023-10-10 05:00:11.674
C1008918174,0,2023-10-10 05:00:22.531
C1038879380,0,2023-10-10 05:00:33.856
C1021409246,0,2023-10-10 05:00:57.663
C1014847580,0,2023-10-10 05:00:59.514
C1039390058,0,2023-10-10 05:01:12.049
C1032319289,0,2023-10-10 05:01:17.918
C1038996959,0,2023-10-10 05:01:20.332
C1010589026,0,2023-10-10 05:01:50.831
C100045114,0,2023-10-10 05:02:00.116
C1007572087,0,2023-10-10 05:02:07.709
C1005126300,0,2023-10-10 05:02:16.123
C1007572087,0,2023-10-10 05:02:26.607
C1000699316,0,2023-10-10 05:02:34.957
C1018153896,0,2023-10-10 05:02:37.566
C1033416330,0,2023-10-10 05:02:48.850
C1010865894,0,2023-10-10 05:03:12.305
C1023803355,0,2023-10-10 05:04:09.438
C1001065306,0,2023-10-10 05:04:32.536
C1014313887,0,2023-10-10 05:05:03.880
C1032715879,0,2023-10-10 05:05:09.500
C1033848759,0,2023-10-10 05:05:22.520
C1039390058,0,2023-10-10 05:05:44.962
C1022713215,0,2023-10-10 05:05:57.508
C1018783569,0,2023-10-10 05:06:09.329
C1004109477,0,2023-10-10 05:06:13.661
C1017469037,0,2023-10-10 05:06:24.451
C1035581047,0,2023-10-10 05:06:51.353
C1013199152,0,2023-10-10 05:07:48.305
C1009080922,0,2023-10-10 05:07:55.338
C1019678929,0,2023-10-10 05:08:11.957
C1007572087,0,2023-10-10 05:08:19.307
C1014847580,0,2023-10-10 05:08:29.963
C100992504,0,2023-10-10 05:08:30.951
C1020192133,0,2023-10-10 05:08:36.381
C1020355960,0,2023-10-10 05:08:51.315
C1035222482,0,2023-10-10 05:09:26.254
C1038996959,0,2023-10-10 05:09:37.504
C1010589026,0,2023-10-10 05:09:48.087
C1037622786,0,2023-10-10 05:09:54.312
C103240070,0,2023-10-10 05:09:56.206
C1004109477,0,2023-10-10 05:10:07.598
C1014124305,0,2023-10-10 05:10:27.203
C1023803355,0,2023-10-10 05:10:27.343
C1005495267,0,2023-10-10 05:10:27.505
C10263180,0,2023-10-10 05:10:32.962
C1009080922,0,2023-10-10 05:10:37.397
C1014347664,0,2023-10-10 05:11:05.825
C1013313546,0,2023-10-10 05:11:25.870
C1008918174,0,2023-10-10 05:12:07.997
C1014124305,0,2023-10-10 05:12:29.626
C1004109477,0,2023-10-10 05:12:40.733
C1014313887,0,2023-10-10 05:12:59.222
C1018783569,0,2023-10-10 05:13:05.389
C1000148617,0,2023-10-10 05:13:16.248
C1006176917,0,2023-10-10 05:13:18.511
C1033736586,0,2023-10-10 05:14:22.537
C1004532392,0,2023-10-10 05:14:27.399
C1033416330,0,2023-10-10 05:14:50.734
C1025104996,0,2023-10-10 05:15:18.057
C1039390058,0,2023-10-10 05:15:52.082
C1031698099,0,2023-10-10 05:15:55.060
C1034685704,0,2023-10-10 05:16:19.632
C1005495267,0,2023-10-10 05:16:25.083
C1033416330,0,2023-10-10 05:16:43.947
C1027777422,0,2023-10-10 05:17:01.868
C1027777422,0,2023-10-10 05:17:08.955
C1009080922,0,2023-10-10 05:17:20.284
C102364766,0,2023-10-10 05:17:44.512
C1014124305,0,2023-10-10 05:17:57.345
C1010936270,0,2023-10-10 05:18:00.600
C1020192133,0,2023-10-10 05:18:05.289
C1000699316,0,2023-10-10 05:18:27.973
C1033416330,0,2023-10-10 05:18:45.755
C1036903280,0,2023-10-10 05:18:52.850
C102010508,0,2023-10-10 05:18:56.227
C102364766,0,2023-10-10 05:19:03.671
C1022530210,0,2023-10-10 05:19:03.901
C1014347664,0,2023-10-10 05:19:23.078
C1023803355,0,2023-10-10 05:19:23.426
C1017941602,0,2023-10-10 05:19:24.243
C1028143403,0,2023-10-10 05:19:29.997
C1000699316,0,2023-10-10 05:19:32.561
C1018783569,0,2023-10-10 05:19:42.071
C1018153896,0,2023-10-10 05:19:56.750
C1000148617,0,2023-10-10 05:20:24.185
C1032715879,0,2023-10-10 05:20:24.395
C1020192133,0,2023-10-10 05:20:41.520
C1028143403,0,2023-10-10 05:20:49.972
C1038722314,0,2023-10-10 05:20:57.148
C1014847580,0,2023-10-10 05:20:57.417
C1035681921,0,2023-10-10 05:21:13.971
C1028143403,0,2023-10-10 05:21:23.535
C1000148617,0,2023-10-10 05:21:32.398
C1030484150,0,2023-10-10 05:21:38.959
C1014847580,0,2023-10-10 05:21:47.225
C1014124305,0,2023-10-10 05:22:00.446
C1007790716,0,2023-10-10 05:22:40.898
C1018979501,0,2023-10-10 05:22:46.898
C1039035065,0,2023-10-10 05:23:10.902
C1018653381,0,2023-10-10 05:23:16.386
C1033848759,0,2023-10-10 05:23:21.039
C1025104996,0,2023-10-10 05:23:29.530
C1030484150,0,2023-10-10 05:23:41.931
C1033848759,0,2023-10-10 05:23:45.117
C100992504,0,2023-10-10 05:24:45.546
C1009080922,0,2023-10-10 05:24:48.365
C1002658784,0,2023-10-10 05:25:02.379
C1031698099,0,2023-10-10 05:25:20.711
C1011693897,0,2023-10-10 05:25:24.475
C100045114,0,2023-10-10 05:25:28.741
C1022530210,0,2023-10-10 05:25:33.426
C1010589026,0,2023-10-10 05:26:00.473
C1014313887,0,2023-10-10 05:26:15.565
C1030975170,0,2023-10-10 05:26:32.173
C1020355960,0,2023-10-10 05:27:06.599
C1014783484,0,2023-10-10 05:27:24.426
C1000699316,0,2023-10-10 05:27:35.580
C1037161656,0,2023-10-10 05:27:40.113
C1007790716,0,2023-10-10 05:27:43.499
C1006176917,0,2023-10-10 05:27:54.953
C1019071188,0,2023-10-10 05:27:58.144
C1014847580,0,2023-10-10 05:28:22.482
C1022530210,0,2023-10-10 05:28:53.476
C100992504,0,2023-10-10 05:28:53.831
C1020355960,0,2023-10-10 05:29:06.435
C1035666255,0,2023-10-10 05:29:06.622
C100992504,0,2023-10-10 05:29:10.087
C1010936270,0,2023-10-10 05:29:34.697
C1005126300,0,2023-10-10 05:29:38.303
C1004300450,0,2023-10-10 05:29:52.304
C1035666255,0,2023-10-10 05:30:04.661
C1004532392,0,2023-10-10 05:30:17.698
C1034685704,0,2023-10-10 05:31:15.552
C100045114,0,2023-10-10 05:31:27.110
C1037622786,0,2023-10-10 05:31:43.142
C10105795,0,2023-10-10 05:32:02.153
C1018153896,0,2023-10-10 05:32:03.060
C1010589026,0,2023-10-10 05:32:43.292
C1018388493,0,2023-10-10 05:33:24.707
C1004109477,0,2023-10-10 05:33:33.346
C1021409246,0,2023-10-10 05:33:54.361
C1023694383,0,2023-10-10 05:34:17.133
C1032319289,0,2023-10-10 05:34:25.565
C1000148617,0,2023-10-10 05:34:37.125
C1014347664,0,2023-10-10 05:34:55.511
C1032715879,0,2023-10-10 05:35:04.153
C1014783484,0,2023-10-10 05:35:05.114
C1039390058,0,2023-10-10 05:35:17.639
C1004300450,0,2023-10-10 05:35:27.216
C1025104996,0,2023-10-10 05:35:47.527
C10105795,0,2023-10-10 05:35:50.130
C102010508,0,2023-10-10 05:35:51.323
C1007572087,0,2023-10-10 05:35:59.867
C1010589026,0,2023-10-10 05:36:35.942
C1030975170,0,2023-10-10 05:36:49.669
C1007790716,0,2023-10-10 05:37:01.168
C1025104996,0,2023-10-10 05:37:37.861
C1039035065,0,2023-10-10 05:37:38.086
C1028143403,0,2023-10-10 05:37:47.509
C1032319289,0,2023-10-10 05:37:53.140
C1005495267,0,2023-10-10 05:37:56.113
C100992504,0,2023-10-10 05:38:00.544
C1014347664,0,2023-10-10 05:38:21.147
C1002658784,0,2023-10-10 05:38:26.561
C1035666255,0,2023-10-10 05:38:31.679
C1034685704,0,2023-10-10 05:38:32.943
C1033416330,0,2023-10-10 05:38:52.049
C1013199152,0,2023-10-10 05:40:08.933
C1000699316,0,2023-10-10 05:40:37.330
C1038329920,0,2023-10-10 05:41:08.173
C1006176917,0,2023-10-10 05:41:22.729
C1032319289,0,2023-10-10 05:41:37.202
C10263180,0,2023-10-10 05:41:45.077
C1006176917,0,2023-10-10 05:42:02.916
C1011693897,0,2023-10-10 05:42:31.606
C1038879380,0,2023-10-10 05:42:40.443
C1018388493,0,2023-10-10 05:42:40.913
C1000699316,0,2023-10-10 05:42:45.146
C100045114,0,2023-10-10 05:42:54.987
C1014313887,0,2023-10-10 05:42:57.967
C1018979501,0,2023-10-10 05:43:03.136
C1027777422,0,2023-10-10 05:43:15.685
C1038879380,0,2023-10-10 05:43:20.908
C1020355960,0,2023-10-10 05:44:18.763
C1011693897,0,2023-10-10 05:44:35.868
C1038722314,0,2023-10-10 05:45:04.710
C1022153336,0,2023-10-10 05:45:15.539
C1005126300,0,2023-10-10 05:46:15.698
C1031698099,0,2023-10-10 05:47:10.381
C1017469037,0,2023-10-10 05:47:15.242
C1035666255,0,2023-10-10 05:47:46.206
C1025104996,0,2023-10-10 05:48:01.719
C1022153336,0,2023-10-10 05:48:20.656
C10105795,0,2023-10-10 05:48:37.621
C1018783569,0,2023-10-10 05:48:47.871
C102364766,0,2023-10-10 05:49:03.079
C1037622786,0,2023-10-10 05:49:08.041
C1005126300,0,2023-10-10 05:49:59.241
C1038996959,0,2023-10-10 05:50:39.975
C1028995887,0,2023-10-10 05:51:18.634
C1021409246,0,2023-10-10 05:51:21.899
C1018783569,1,2023-10-10 05:52:01.307
C1023803355,0,2023-10-10 05:52:13.096
C102364766,0,2023-10-10 05:52:53.032
C1033848759,0,2023-10-10 05:52:53.106
C1038277619,0,2023-10-10 05:53:04.441
C1010936270,0,2023-10-10 05:53:13.298
C1018388493,0,2023-10-10 05:53:36.789
C10263180,0,2023-10-10 05:54:01.491
C1035222482,0,2023-10-10 05:54:10.066
C1010865894,0,2023-10-10 05:54:11.578
C1014313887,0,2023-10-10 05:54:20.860
C1027777422,0,2023-10-10 05:54:37.016
C100992504,0,2023-10-10 05:54:37.267
C1037622786,0,2023-10-10 05:54:46.098
C1010589026,0,2023-10-10 05:54:58.385
C1014010834,0,2023-10-10 05:55:13.541
C1004109477,0,2023-10-10 05:55:39.294
C1038329920,0,2023-10-10 05:55:49.101
C1000699316,0,2023-10-10 05:56:16.696
C1010589026,0,2023-10-10 05:56:26.017
C1033736586,0,2023-10-10 05:56:26.849
C1005495267,0,2023-10-10 05:56:35.954
C1014347664,0,2023-10-10 05:57:21.969
C1017469037,0,2023-10-10 05:57:27.437
C1035222482,0,2023-10-10 05:57:43.274
C1032715879,0,2023-10-10 05:57:56.573
C1022153336,0,2023-10-10 05:59:03.657
C1002658784,0,2023-10-10 06:00:08.258
C1005126300,0,2023-10-10 06:00:26.667
C1033848759,0,2023-10-10 06:00:34.157
C1033416330,0,2023-10-10 06:01:11.542
C1018979501,0,2023-10-10 06:01:16.651
C1022713215,0,2023-10-10 06:01:29.343
C1027777422,0,2023-10-10 06:02:05.785
C1021409246,0,2023-10-10 06:03:17.302
C1002759277,0,2023-10-10 06:03:27.308
C1018653381,0,2023-10-10 06:04:14.876
C1038996959,0,2023-10-10 06:04:17.730
C1030975170,0,2023-10-10 06:04:20.925
C1032715879,0,2023-10-10 06:04:49.477
C1020355960,0,2023-10-10 06:04:52.612
C1000148617,0,2023-10-10 06:04:58.308
C1017469037,0,2023-10-10 06:05:03.107
C1019678929,0,2023-10-10 06:05:22.502
C1039035065,0,2023-10-10 06:05:46.111
C1032715879,0,2023-10-10 06:07:01.698
C1030484150,0,2023-10-10 06:07:31.746
C1038215695,0,2023-10-10 06:07:37.051
C1018388493,0,2023-10-10 06:07:53.042
C1035666255,0,2023-10-10 06:08:05.984
C1020192133,0,2023-10-10 06:08:41.635
C1006176917,0,2023-10-10 06:08:42.334
C1020355960,0,2023-10-10 06:08:46.443
C10263180,0,2023-10-10 06:08:49.102
C1022530210,0,2023-10-10 06:09:07.165
C1039390058,0,2023-10-10 06:09:21.572
C10263180,0,2023-10-10 06:09:22.938
C1028143403,0,2023-10-10 06:09:27.737
C1009080922,0,2023-10-10 06:09:48.822
C1038277619,0,2023-10-10 06:09:53.151
C1010865894,0,2023-10-10 06:10:19.382
C1009080922,0,2023-10-10 06:10:25.963
C1035222482,0,2023-10-10 06:10:26.444
C1018979501,0,2023-10-10 06:10:51.011
C1039390058,0,2023-10-10 06:11:00.340
C1034685704,0,2023-10-10 06:11:23.818
C1023694383,0,2023-10-10 06:11:51.360
C1006176917,0,2023-10-10 06:11:58.195
C1007790716,0,2023-10-10 06:13:02.480
C1030975170,0,2023-10-10 06:13:05.083
C1021409246,0,2023-10-10 06:14:03.624
C1038722314,0,2023-10-10 06:14:12.543
C1010589026,0,2023-10-10 06:14:26.042
C1009080922,0,2023-10-10 06:14:57.415
C1037161656,0,2023-10-10 06:14:58.250
C1021896897,0,2023-10-10 06:15:25.116
C102010508,0,2023-10-10 06:15:33.991
C1021409246,0,2023-10-10 06:16:41.947
C1021409246,0,2023-10-10 06:16:44.651
C1039390058,0,2023-10-10 06:16:52.213
C1002759277,0,2023-10-10 06:17:19.134
C1038722314,0,2023-10-10 06:17:28.722
C1000148617,0,2023-10-10 06:17:39.098
C1021409246,0,2023-10-10 06:17:50.970
C1017469037,0,2023-10-10 06:18:15.943
C1014010834,0,2023-10-10 06:18:21.699
C1034685704,0,2023-10-10 06:18:38.346
C1014783484,0,2023-10-10 06:18:56.987
C1018388493,0,2023-10-10 06:19:41.901
C1018783569,0,2023-10-10 06:19:48.089
C1030484150,0,2023-10-10 06:19:56.031
C1038879380,0,2023-10-10 06:20:11.441
C1037161656,0,2023-10-10 06:20:38.512
C1035222482,0,2023-10-10 06:21:32.080
C1030484150,0,2023-10-10 06:22:12.250
C1038329920,0,2023-10-10 06:22:15.940
C1037161656,0,2023-10-10 06:22:43.037
C1014010834,0,2023-10-10 06:23:11.525
C1000699316,0,2023-10-10 06:23:16.237
C10263180,0,2023-10-10 06:23:18.443
C1005495267,0,2023-10-10 06:23:45.070
C1017469037,0,2023-10-10 06:24:07.137
C1038722314,0,2023-10-10 06:24:28.947
C1013199152,0,2023-10-10 06:24:39.398
C1022530210,0,2023-10-10 06:24:50.128
C1039390058,0,2023-10-10 06:25:33.139
C1017941602,0,2023-10-10 06:26:12.594
C1018388493,0,2023-10-10 06:26:23.537
C1014010834,0,2023-10-10 06:26:40.139
C1002759277,0,2023-10-10 06:26:45.499
C1010589026,0,2023-10-10 06:26:53.992
C1002658784,0,2023-10-10 06:26:57.358
C1018653381,0,2023-10-10 06:27:08.605
C1037161656,0,2023-10-10 06:27:16.594
C1011693897,0,2023-10-10 06:27:39.839
C1014313887,0,2023-10-10 06:27:52.944
C1018153896,0,2023-10-10 06:28:04.383
C1035222482,0,2023-10-10 06:28:14.227
C1039390058,0,2023-10-10 06:29:18.468
C1038733568,0,2023-10-10 06:29:31.831
C1027777422,0,2023-10-10 06:29:55.689
C1018653381,0,2023-10-10 06:30:15.369
C1036903280,0,2023-10-10 06:30:19.936
C100992504,0,2023-10-10 06:30:30.777
C1004109477,0,2023-10-10 06:30:46.482
C1018783569,0,2023-10-10 06:31:08.019
C1035222482,0,2023-10-10 06:31:45.199
C1018388493,0,2023-10-10 06:31:46.326
C1035666255,0,2023-10-10 06:31:49.225
C1027777422,0,2023-10-10 06:31:58.258
C1014313887,0,2023-10-10 06:32:14.118
C1010936270,0,2023-10-10 06:32:22.368
C1017469037,0,2023-10-10 06:32:31.497
C1027777422,0,2023-10-10 06:32:37.513
C1005126300,0,2023-10-10 06:32:50.378
C1035681921,0,2023-10-10 06:32:55.113
C1018653381,0,2023-10-10 06:33:17.980
C1021409246,0,2023-10-10 06:34:04.864
C1038996959,0,2023-10-10 06:34:26.204
C1027777422,0,2023-10-10 06:34:34.828
C1018153896,0,2023-10-10 06:35:08.524
C1006176917,0,2023-10-10 06:35:32.940
C1018388493,0,2023-10-10 06:35:57.559
C1035581047,0,2023-10-10 06:36:02.219
C1012876398,0,2023-10-10 06:36:16.056
C102364766,0,2023-10-10 06:36:29.268
C10105795,0,2023-10-10 06:36:45.355
C1022153336,0,2023-10-10 06:36:50.719
C1014313887,0,2023-10-10 06:37:01.370
C1023694383,0,2023-10-10 06:37:17.155
C1025104996,0,2023-10-10 06:37:33.789
C1035666255,0,2023-10-10 06:37:43.055
C1010865894,0,2023-10-10 06:37:45.979
C1028995887,0,2023-10-10 06:37:55.567
C1008918174,0,2023-10-10 06:38:19.520
C1039748502,0,2023-10-10 06:38:40.447
C1035222482,0,2023-10-10 06:38:50.481
C1018653381,0,2023-10-10 06:38:52.182
C1036903280,0,2023-10-10 06:38:57.445
C1020355960,0,2023-10-10 06:39:07.701
C1022153336,0,2023-10-10 06:39:48.647
C1004300450,0,2023-10-10 06:39:57.026
C1038277619,0,2023-10-10 06:39:57.121
C1009080922,0,2023-10-10 06:40:08.760
C1005495267,0,2023-10-10 06:40:27.183
C1018388493,0,2023-10-10 06:40:35.413
C1022530210,0,2023-10-10 06:41:08.084
C1027777422,0,2023-10-10 06:41:33.692
C1009080922,0,2023-10-10 06:41:50.506
C1038879380,0,2023-10-10 06:42:35.984
C1038879380,0,2023-10-10 06:43:05.440
C1017469037,0,2023-10-10 06:43:07.120
C1005806982,0,2023-10-10 06:43:12.535
C1014124305,0,2023-10-10 06:43:12.913
C1022713215,0,2023-10-10 06:43:17.165
C1038996959,0,2023-10-10 06:43:28.830
C1014847580,0,2023-10-10 06:43:37.428
C1002658784,0,2023-10-10 06:43:39.533
C1032319289,0,2023-10-10 06:43:44.252
C1013199152,0,2023-10-10 06:44:00.047
C1029994689,0,2023-10-10 06:44:04.696
C1023694383,0,2023-10-10 06:44:16.002
C1014347664,0,2023-10-10 06:44:24.698
C1022530210,0,2023-10-10 06:44:46.820
C1039390058,0,2023-10-10 06:44:48.049
C102364766,0,2023-10-10 06:45:43.311
C1014010834,0,2023-10-10 06:46:03.955
C1032319289,0,2023-10-10 06:46:05.356
C1001065306,0,2023-10-10 06:46:05.615
C1033736586,0,2023-10-10 06:46:20.670
C1035666255,0,2023-10-10 06:46:23.035
C1032715879,0,2023-10-10 06:46:40.468
C1004300450,0,2023-10-10 06:46:45.158
C1005126300,0,2023-10-10 06:47:16.940
C1029994689,0,2023-10-10 06:47:24.336
C1014010834,0,2023-10-10 06:47:32.569
C1002658784,0,2023-10-10 06:47:52.422
C1023694383,0,2023-10-10 06:47:54.772
C1038277619,0,2023-10-10 06:48:06.702
C1037161656,0,2023-10-10 06:48:21.756
C1021409246,0,2023-10-10 06:48:38.700
