timestamp,source,amount_avg_2h,amount_avg_12h,amount_avg_24h,amount_sum_2h,amount_sum_12h,amount_sum_24h,amount_count_2h,amount_count_12h,amount_count_24h,amount_max_2h,amount_max_12h,amount_max_24h,es_transportation_sum_14d,es_health_sum_14d,es_otherservices_sum_14d,es_food_sum_14d,es_hotelservices_sum_14d,es_barsandrestaurants_sum_14d,es_tech_sum_14d,es_sportsandtoys_sum_14d,es_wellnessandbeauty_sum_14d,es_hyper_sum_14d,es_fashion_sum_14d,es_home_sum_14d,es_contents_sum_14d,es_travel_sum_14d,es_leisure_sum_14d,age_mapped,step,age,gender_F,gender_M,zipcodeOri,zipMerchant,category_es_transportation,category_es_health,category_es_otherservices,category_es_food,category_es_hotelservices,category_es_barsandrestaurants,category_es_tech,category_es_sportsandtoys,category_es_wellnessandbeauty,category_es_hyper,category_es_fashion,category_es_home,category_es_contents,category_es_travel,category_es_leisure,amount,fraud,target,device,timestamp_hour,timestamp_day_of_week
2023-10-10 04:36:03.043551289,C1009080922,29.89,33.876875,32.91314285714285,59.78,1084.06,1151.9599999999998,2.0,32.0,35.0,53.04,179.14,179.14,30.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,34,3,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.04,0,M348934600,7ed7cf17a8de4349854b57bf76868875,4,1
2023-10-10 04:36:07.031822103,C1023803355,24.676250000000003,26.997812500000002,25.798285714285715,197.41000000000003,863.9300000000001,902.94,8.0,32.0,35.0,42.24,95.39,95.39,31.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4,129,4,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.93,0,M1823072687,691af3afe3794feea8a2fb45855d4a5a,4,1
2023-10-10 04:36:10.513748557,C1018153896,38.40833333333334,35.90911764705883,34.545,230.45000000000002,1220.91,1312.71,6.0,34.0,38.0,58.21,380.42,380.42,34.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,76,3,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.21,0,M348934600,269a956724314131b856fb3fea2a361c,4,1
2023-10-10 04:36:25.554568465,C1010936270,27.111428571428572,27.90806451612903,26.82057142857143,189.78,865.15,938.72,7.0,31.0,35.0,56.91,63.56,63.56,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3,34,3,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,M348934600,58d0422a50bc40c89d2b4977b2f1beea,4,1
2023-10-10 04:36:25.793414265,C1006176917,48.28399999999999,31.106829268292667,29.300652173913033,241.41999999999996,1275.3799999999994,1347.8299999999995,5.0,41.0,46.0,109.44,109.44,109.44,44.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,22,2,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.08,0,M348934600,fadd829c49e74ffa86c8da3be75ada53,4,1
2023-10-10 04:36:44.080823789,C1025104996,27.471666666666664,25.20575757575758,26.409210526315793,164.82999999999998,831.7900000000002,1003.5500000000002,6.0,33.0,38.0,54.19,57.99,78.52,35.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,145,5,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.19,0,M1823072687,1a5ba149f17c4179b444a8d5a670ef91,4,1
2023-10-10 04:37:01.567468090,C1022153336,35.95,32.72999999999999,31.854285714285705,287.6,1080.0899999999997,1114.8999999999996,8.0,33.0,35.0,143.07,150.91,150.91,29.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,5,1,0,28007,28007,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9.76,0,M209847108,28e76a1cbcb0426fad3e66a5366e480c,4,1
2023-10-10 04:37:07.512647776,C1005495267,19.438571428571432,26.895641025641023,28.62365853658536,136.07000000000002,1048.9299999999998,1173.5699999999997,7.0,39.0,41.0,37.25,96.54,118.11,37.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,77,1,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34,0,M1823072687,44a6b1dfe9a34aa8bf8f449a71688712,4,1
2023-10-10 04:37:08.635321053,C1022153336,34.702222222222225,32.49441176470587,31.6561111111111,312.32000000000005,1104.8099999999997,1139.6199999999997,9.0,34.0,36.0,143.07,150.91,150.91,30.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,127,5,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.72,0,M1823072687,33832bb8607545df97632a7ab02d69c4,4,1
2023-10-10 04:37:11.055699156,C1005126300,24.57799999999999,32.75119047619047,33.086666666666666,122.88999999999994,1375.55,1488.8999999999999,5.0,42.0,45.0,85.65,92.19,92.19,34.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,4,52,4,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49,0,M1823072687,e93b565fcbc146818057d619218fd658,4,1
2023-10-10 04:37:16.580329476,C1000148617,34.629999999999995,46.632941176470595,40.748095238095246,69.25999999999999,792.7600000000001,855.7100000000002,2.0,17.0,21.0,45.68,323.64,323.64,17.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,108,5,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.58,0,M1823072687,2f13bbd87b9f42f98f5f3fce05890c82,4,1
2023-10-10 04:37:31.974225984,C1035154937,96.79,66.76333333333334,66.76333333333334,96.79,200.29000000000002,200.29000000000002,1.0,3.0,3.0,96.79,96.79,96.79,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,28,6,0,1,28007,28007,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,96.79,0,M480139044,d4c3ac974b644d56be719d23bd886be7,4,1
2023-10-10 04:37:35.589098284,C1005126300,28.71166666666666,33.13790697674419,33.44086956521739,172.26999999999995,1424.93,1538.28,6.0,43.0,46.0,85.65,92.19,92.19,35.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,4,86,4,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.38,0,M1823072687,070317a51ebe43a7b21ffadf286f3844,4,1
2023-10-10 04:37:46.728099781,C1018979501,25.77,33.309999999999995,30.738999999999997,51.54,599.5799999999999,614.78,2.0,18.0,20.0,50.96,155.66,155.66,17.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,110,3,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58,0,M348934600,719d1b342c3d44c399877e9c1e8b8ecd,4,1
2023-10-10 04:37:59.011477683,C1038277619,530.565,89.49052631578948,358.42449999999997,1061.13,1700.3200000000002,7168.49,2.0,19.0,20.0,560.36,560.36,5468.17,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,6,143,6,0,1,28007,28007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,500.77,1,M17379832,7346f95251364783a0ccdfc45e79abb5,4,1
2023-10-10 04:38:37.627338757,C1020192133,31.2625,43.694117647058825,41.6415,125.05,742.8000000000001,832.83,4.0,17.0,20.0,65.75,132.17,132.17,14.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3,112,3,0,1,28007,28007,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,65.75,0,M85975013,7ca36a805e30447bbf7e374bef5e1874,4,1
2023-10-10 04:38:49.434251875,C1032319289,64.97,51.431999999999995,54.13085106382979,324.85,2057.2799999999997,2544.15,5.0,40.0,47.0,186.8,784.69,784.69,35.0,5.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3,99,3,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.44,0,M1823072687,199b69d5e488407ba13d9f33e96c06cb,4,1
2023-10-10 04:39:19.478566163,C1004300450,47.97333333333333,34.50305555555556,32.47046511627908,287.84,1242.1100000000004,1396.2300000000005,6.0,36.0,43.0,100.16,100.16,100.16,41.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,40,4,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.38,0,M348934600,4c4170c5d0d548668634ccd9a6f7bea4,4,1
2023-10-10 04:39:19.767289730,C1014847580,36.63,33.32102564102564,33.32102564102564,183.15,1299.52,1299.52,5.0,39.0,39.0,120.98,153.87,153.87,34.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4,36,4,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.05,0,M1823072687,1b216268a9bd4937912c49d16adb5b67,4,1
2023-10-10 04:39:38.236611477,C1010936270,28.25625,28.169375,27.083055555555557,226.05,901.42,974.99,8.0,32.0,36.0,56.91,63.56,63.56,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3,74,3,0,1,28007,28007,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,36.27,0,M855959430,2b6877b10c7548bb8cc86fd43867f850,4,1
2023-10-10 04:40:15.424126151,C1014010834,45.73,36.86249999999999,33.8367441860465,137.19,1327.0499999999997,1454.9799999999996,3.0,36.0,43.0,51.6,207.93,207.93,39.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,86,1,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.42,0,M1823072687,03cf1148a12747d596d0538d11d2cbf1,4,1
2023-10-10 04:40:46.183758735,C1038996959,34.153333333333336,33.934,31.580312499999998,102.46000000000001,848.35,1010.5699999999999,3.0,25.0,32.0,48.59,76.35,76.35,28.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,115,2,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.41,0,M1823072687,98440f4dfc7449a4a3a2e4f9d6daf5f2,4,1
2023-10-10 04:41:06.410591745,C1039035065,37.138,33.175937499999996,36.35264705882352,185.69,1061.6299999999999,1235.9899999999998,5.0,32.0,34.0,51.38,184.03,184.03,26.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,5,62,5,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.54,0,M1823072687,85cf95c59a4b46f6b7d9e9d9eb714573,4,1
2023-10-10 04:41:29.791040336,C1037622786,17.8575,28.261111111111113,29.44689655172414,71.43,763.0500000000001,853.96,4.0,27.0,29.0,28.17,62.9,70.88,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,32,3,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.62,0,M348934600,423f385357f04d2590fe8145dcc384ad,4,1
2023-10-10 04:41:39.379611537,C1023803355,23.14,26.50848484848485,25.383055555555558,208.26000000000002,874.7800000000001,913.7900000000001,9.0,33.0,36.0,42.24,95.39,95.39,32.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4,117,4,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.85,0,M1823072687,e2f1b14f73014143a94f7d9505638134,4,1
2023-10-10 04:41:47.453593007,C102364766,35.385,45.177812500000016,42.10864864864866,141.54,1445.6900000000005,1558.0200000000004,4.0,32.0,37.0,52.63,374.87,374.87,31.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2,135,2,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9,0,M348934600,665351db85614e94a8704e70ade846b9,4,1
2023-10-10 04:41:52.536529068,C1038879380,33.903333333333336,30.116,30.854166666666668,203.42000000000002,1054.06,1110.75,6.0,35.0,36.0,46.77,63.02,63.02,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2,111,2,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.56,0,M348934600,fafd586144d547e9b33805dcf8609dee,4,1
2023-10-10 04:41:53.683994606,C103240070,18.93,51.60423076923077,51.40074074074074,75.72,1341.71,1387.82,4.0,26.0,27.0,29.87,333.01,333.01,20.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2,32,2,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6,0,M1823072687,188357c4c7b747edb321884c4e8b11e2,4,1
2023-10-10 04:42:26.805608147,C1037161656,20.162,28.343030303030297,26.70405405405405,100.81,935.3199999999998,988.0499999999998,5.0,33.0,37.0,30.18,82.39,82.39,34.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2,83,2,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.94,0,M348934600,db73db25334f4dec806159cc95e01882,4,1
2023-10-10 04:42:37.147098992,C1014313887,33.93166666666667,32.40030303030303,31.65617647058824,203.59000000000003,1069.21,1076.3100000000002,6.0,33.0,34.0,60.83,111.45,111.45,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5,106,5,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.27,0,M348934600,6c8c62aea8c24afca92cadc519f8c45f,4,1
2023-10-10 04:42:40.268845282,C102010508,26.30666666666667,29.323055555555545,29.11675675675675,157.84,1055.6299999999997,1077.3199999999997,6.0,36.0,37.0,43.74,75.61,75.61,33.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,111,2,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.95,0,M1823072687,0eb28d98409f40eab9f3c84b25569022,4,1
2023-10-10 04:43:17.613792987,C1018653381,51.66857142857142,34.51774193548387,34.03617647058824,361.67999999999995,1070.05,1157.23,7.0,31.0,34.0,220.14,220.14,220.14,24.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2,110,2,1,0,28007,28007,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,220.14,0,M1053599405,04782ad2826749fa9c138914f795c0a2,4,1
2023-10-10 04:43:19.833634699,C1021409246,21.660000000000004,28.634999999999998,28.655999999999995,108.30000000000001,1030.86,1146.2399999999998,5.0,36.0,40.0,27.8,77.58,77.58,36.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2,6,2,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.71,0,M348934600,e51b0e8c856f455599b8589683c7d8af,4,1
2023-10-10 04:43:26.280618558,C1006176917,44.24333333333333,30.938571428571414,29.188723404255306,265.46,1299.4199999999994,1371.8699999999994,6.0,42.0,47.0,109.44,109.44,109.44,45.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,66,2,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.04,0,M348934600,1980baaee56d469eb45350f8eb3eba10,4,1
2023-10-10 04:43:39.961002366,C103240070,18.016,50.22481481481481,50.077857142857134,90.08,1356.07,1402.1799999999998,5.0,27.0,28.0,29.87,333.01,333.01,21.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2,116,2,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.36,0,M1823072687,459e02a0437d4592abcec1ae3f6cb22e,4,1
2023-10-10 04:43:47.807164432,C1038879380,37.39142857142857,30.89944444444444,31.596486486486484,261.74,1112.3799999999999,1169.07,7.0,36.0,37.0,58.32,63.02,63.02,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2,47,2,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.32,0,M348934600,a90c925cf5da4e47a5c5b92f879c1737,4,1
2023-10-10 04:44:22.699444630,C1014313887,31.755714285714287,31.997352941176473,31.286000000000005,222.29000000000002,1087.91,1095.0100000000002,7.0,34.0,35.0,60.83,111.45,111.45,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5,22,5,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7,0,M348934600,6c8c62aea8c24afca92cadc519f8c45f,4,1
2023-10-10 04:44:46.834442698,C1022713215,18.355,69.37275000000001,69.37275000000001,73.42,2774.9100000000003,2774.9100000000003,4.0,40.0,40.0,32.18,1381.39,1381.39,29.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,2,142,2,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.34,0,M1823072687,fb7565fd79a04a59bd3c990187b1d729,4,1
2023-10-10 04:44:56.876273747,C1038215695,106.07499999999999,403.50916666666654,374.14153846153835,424.29999999999995,4842.109999999999,4863.839999999998,4.0,12.0,13.0,254.29,4241.7,4241.7,6.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,4,127,4,0,1,28007,28007,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,254.29,0,M1842530320,a5cc0f84240948d2acc524cf7e374875,4,1
2023-10-10 04:45:07.705550818,C1030484150,35.035000000000004,37.98648648648648,37.067692307692305,210.21,1405.4999999999998,1445.6399999999999,6.0,37.0,39.0,50.96,215.42,215.42,33.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,29,2,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.96,0,M348934600,e19737fe133c490e811ee28f49aa0d9f,4,1
2023-10-10 04:45:29.603395292,C1035666255,12.8275,28.044375000000006,27.084117647058832,51.31,897.4200000000002,920.8600000000002,4.0,32.0,34.0,17.82,111.73,111.73,29.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,68,2,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.16,0,M348934600,7905580ee5ea4756b28399bff7e1e7b5,4,1
2023-10-10 04:46:16.525602101,C1032319289,56.458333333333336,50.51658536585366,53.29270833333334,338.75,2071.18,2558.05,6.0,41.0,48.0,186.8,784.69,784.69,36.0,5.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3,27,3,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9,0,M1823072687,ca91163d55164594893e97aa68c0668d,4,1
2023-10-10 04:46:16.606198887,C1023803355,24.539,26.82088235294118,25.700540540540544,245.39000000000001,911.9100000000001,950.9200000000001,10.0,34.0,37.0,42.24,95.39,95.39,33.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4,63,4,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.13,0,M1823072687,691af3afe3794feea8a2fb45855d4a5a,4,1
2023-10-10 04:46:45.307401274,C1022153336,34.720000000000006,32.562571428571424,31.74324324324324,347.20000000000005,1139.6899999999998,1174.4999999999998,10.0,35.0,37.0,143.07,150.91,150.91,30.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,131,5,1,0,28007,28007,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,34.88,0,M85975013,7cd9f3621f874a89887923b44b96b6e5,4,1
2023-10-10 04:46:47.206675875,C1005495267,17.358750000000004,26.293249999999993,28.008809523809514,138.87000000000003,1051.7299999999998,1176.3699999999997,8.0,40.0,42.0,37.25,96.54,118.11,38.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,29,1,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0,M1823072687,2b27567efd9c4ca9adabd2ecac2bc140,4,1
2023-10-10 04:47:09.505259485,C1030975170,27.7125,32.51967741935484,30.929729729729726,110.85,1008.1100000000001,1144.3999999999999,4.0,31.0,37.0,56.34,104.88,104.88,32.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,117,1,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.07,0,M1823072687,300722b3ef904039b157ddfae83ff8ec,4,1
2023-10-10 04:47:19.328289603,C1038722314,28.5225,27.973333333333333,28.526590909090906,228.18,1090.96,1255.1699999999998,8.0,39.0,44.0,52.62,103.73,103.73,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,29,4,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.24,0,M348934600,1227c09ff15342f89587796a6e15c322,4,1
2023-10-10 04:47:22.218714494,C1037161656,22.310000000000002,28.481470588235286,26.87105263157894,133.86,968.3699999999998,1021.0999999999998,6.0,34.0,38.0,33.05,82.39,82.39,35.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2,64,2,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.05,0,M348934600,5740e926ac034334b10a4dd768280831,4,1
2023-10-10 04:47:24.436817580,C1002759277,19.160000000000004,26.21538461538462,27.227500000000003,76.64000000000001,681.6000000000001,762.3700000000001,4.0,26.0,28.0,35.13,57.03,57.03,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,82,1,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.13,0,M348934600,a93a48040bbe441f92e0cc12b6544881,4,1
2023-10-10 04:47:43.027286727,C1038996959,37.13,34.40038461538462,32.019090909090906,148.52,894.4100000000001,1056.6299999999999,4.0,26.0,33.0,48.59,76.35,76.35,29.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,24,2,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.06,0,M348934600,98440f4dfc7449a4a3a2e4f9d6daf5f2,4,1
2023-10-10 04:48:11.046964144,C1035581047,31.424,34.63676470588236,34.615,157.12,1177.65,1315.3700000000001,5.0,34.0,38.0,65.43,78.47,78.47,36.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,38,5,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.2,0,M348934600,8402d5f0c55a4b02bec8f517082c88c6,4,1
2023-10-10 04:48:51.058383484,C10105795,59.16285714285714,37.02633333333334,34.58382352941177,414.14,1110.7900000000002,1175.8500000000001,7.0,30.0,34.0,308.67,308.67,308.67,30.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,140,4,0,1,28007,28007,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25.25,0,M85975013,c52538ca61d24407a44cc3dfcb05df78,4,1
2023-10-10 04:49:35.194200979,C1035666255,11.498000000000001,27.381818181818186,26.486857142857147,57.49,903.6000000000001,927.0400000000002,5.0,33.0,35.0,17.82,111.73,111.73,30.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,116,2,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.18,0,M1823072687,7905580ee5ea4756b28399bff7e1e7b5,4,1
2023-10-10 04:50:11.406573783,C1037161656,23.222857142857144,28.48771428571428,26.91794871794871,162.56,997.0699999999998,1049.7999999999997,7.0,35.0,39.0,33.05,82.39,82.39,36.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2,121,2,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,M1823072687,5740e926ac034334b10a4dd768280831,4,1
2023-10-10 04:50:31.265147853,C1010589026,38.788,39.631538461538454,38.43627906976744,193.94,1545.6299999999997,1652.7599999999998,5.0,39.0,43.0,103.31,228.89,228.89,33.0,4.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,84,4,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.48,0,M1823072687,4c069eb1c064442f8bd489af00a90d5f,4,1
2023-10-10 04:50:34.859127663,C1014313887,29.997500000000002,31.58857142857143,30.908333333333342,239.98000000000002,1105.6000000000001,1112.7000000000003,8.0,35.0,36.0,60.83,111.45,111.45,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5,59,5,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.69,0,M348934600,7ea414eb0ec7474baf2a81c11534079b,4,1
2023-10-10 04:51:07.345948586,C102364766,34.815999999999995,44.7948484848485,41.85684210526317,174.07999999999998,1478.2300000000005,1590.5600000000004,5.0,33.0,38.0,52.63,374.87,374.87,31.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2,30,2,1,0,28007,28007,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,32.54,0,M151143676,665351db85614e94a8704e70ade846b9,4,1
2023-10-10 04:52:16.194190354,C1030975170,27.221999999999998,32.292812500000004,30.78052631578947,136.10999999999999,1033.3700000000001,1169.6599999999999,5.0,32.0,38.0,56.34,104.88,104.88,33.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,72,1,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.26,0,M348934600,12afbb1038f94858b5cfd1cfba912b4e,4,1
